id,username,created_at,lng,lat,text
1518046993569955840,Jpm37John,Sun Apr 24 01:59:41 +0000 2022,-83.453494,41.659482,"@donwinslow He is a two time LOSER, who lost the popular vote twice. His rallies get such low attendance that he pays people to attend."
1518046993561665538,jpaxton2514,Sun Apr 24 01:59:41 +0000 2022,-82.7813495,28.0294185,@mazemoore Nice rack
1518046994043912197,Drew40683012,Sun Apr 24 01:59:41 +0000 2022,-75.117998,40.0048655,@retiredPhlADA Was thinking the same thing. I set myself up pretty good but these rising prices will catch up@to me at some point
1518046994077569024,emogamedotcom,Sun Apr 24 01:59:41 +0000 2022,-98.5406515,29.417501,@modeloXpapi Once I get my fit together you’re taking me out to the country bars!
1518046994073325568,jamesllcarter,Sun Apr 24 01:59:41 +0000 2022,-81.3677725,28.501678499999997,How you supposed to be the #1 player on yo team and can’t drop 20 in the playoffs👎🏽👎🏽
1518046994362736641,DeMOMcrat,Sun Apr 24 01:59:42 +0000 2022,-82.560333,28.076037499999998,She’s right though. I wouldn’t be able to limit myself to 5 reasons either.The list is much much longer than that.
1518046995276976128,iembot_ggw,Sun Apr 24 01:59:42 +0000 2022,-110.0447835,46.6798,"At 7:00 PM MDT, 10 WNW Mccloud [Prairie Co, MT] TRAINED SPOTTER reports HEAVY SNOW of 12.00 INCH. HEAVY WET SNOW https://t.co/7rUfTJ9ozm"
1518046995059023873,_JoeMills_,Sun Apr 24 01:59:42 +0000 2022,-83.0269885,42.492846,@TicaP13 @ToSayBoldly @MiaFarrow @FloridaTourism @FloridasNatural @OJfromFlorida @IndianRiverOJ @FloridaOrange Than… https://t.co/0a7b3eG5YU
1518046993922330625,taliathezebra,Sun Apr 24 01:59:41 +0000 2022,-73.99293,40.769481,"I cannot get over how The Story So Far absolutely annihilated Terminal 5 in NYC last night. 3,000 people going NUTS. https://t.co/mdZOytd2gU"
1518046995864301569,_omyre,Sun Apr 24 01:59:42 +0000 2022,-72.6809665,41.765617,what the fuck u want to me to do 😐
1518046996174716928,JediFett,Sun Apr 24 01:59:42 +0000 2022,-70.8031235,42.0566945,The laugh i just let out when Brown gakked that free throw 🤣🤣🤣🤣🤣 #Celtics
1518046996615020546,RyanNixon_41,Sun Apr 24 01:59:42 +0000 2022,-82.985772,39.9946835,@JolinaJasmine1 Literally blasted the front row with a leaf blower. There was confetti everywhere.
1518046998011817984,missalyssafaith,Sun Apr 24 01:59:42 +0000 2022,-89.0175665,42.2571455,@punzopanda Converse 🖤
1518046998536011776,tweetsbyNAS,Sun Apr 24 01:59:43 +0000 2022,-71.124552,42.280318,Marcus Smart 3s are not how we should be closing this quarter
1518046998343163905,rehabearth,Sun Apr 24 01:59:43 +0000 2022,-79.861034,35.1704985,@Super70sSports Not much has changed. https://t.co/OoUcQhNNso
1518046999110578176,ArturoEdvardsen,Sun Apr 24 01:59:43 +0000 2022,-122.149768,47.5978565,@BellaFilAm Red Dawn.
1518046999081365505,Topbin90,Sun Apr 24 01:59:43 +0000 2022,-80.8467855,35.209058999999996,Charlotte draw 0-0 with Colorado. Half time thoughts?
1518047000029245443,GaryPecinovsky,Sun Apr 24 01:59:43 +0000 2022,-93.389864,41.938228499999994,@SkolSithLord The Right 1 ‘s
1518047000196964359,06ers,Sun Apr 24 01:59:43 +0000 2022,-100.0768885,31.1688935,@3Alejandrorami @Mexicooooooooo0 Lainez doesn’t play 😂
1518046999567863808,un4gvn85,Sun Apr 24 01:59:43 +0000 2022,-95.44648649999999,29.838495,#TheSessionIt was good pussy...cat. lol @TwistedShotz https://t.co/FSycuoMUKe
1518047001660649472,atira_atira_,Sun Apr 24 01:59:43 +0000 2022,-117.851089,33.842863,🎶 When I said that I love you I meant that I love you foreverrrr 🎶
1518047001543430144,patriotwarren,Sun Apr 24 01:59:43 +0000 2022,-80.926628,33.6311395,"Why the fuck are all these liberals showing up in my feed? I listen to other opinions respectfully, but I am seeing… https://t.co/kPw6ilKzbd"
1518047002499579904,brisdoneye,Sun Apr 24 01:59:44 +0000 2022,-118.4119065,34.0207895,"@Writer_Novice_ ""my FICO score is 520"""
1518047002252267521,bitchIcanthear,Sun Apr 24 01:59:43 +0000 2022,-122.2721,37.8029,"We’re back @ Oakland, California https://t.co/GIodPdyUzr"
1518047003246313477,trainguy89,Sun Apr 24 01:59:44 +0000 2022,-79.2725695,43.629311,"If the province is so good at forcing things on municipalities, why don’t they mandate that all GO stations in th… https://t.co/tuu98W2Ayh"
1518047003317575680,kleinang,Sun Apr 24 01:59:44 +0000 2022,-93.6063695,41.5764375,The storm killed my @CenturyLink again 🙄 @googlefiber when are you coming to Des Moines?
1518047003682430976,DancingDavidE,Sun Apr 24 01:59:44 +0000 2022,-87.6991955,42.045437,@Justinsteer3 @overpackaged @AustNuclear @jesflres …besides get a vax to help avoid an infection at all. Social dis… https://t.co/nuTe85ub2A
1518047004286406657,ShukriWrights,Sun Apr 24 01:59:44 +0000 2022,-71.0887125,42.3136695,SOMEONE TAKE THE WHEEL 🤣🤣🤣 #BleedGreen
1518047004512956416,jerseyhoya,Sun Apr 24 01:59:44 +0000 2022,-75.20475099999999,40.1031755,Important thread 🧵
1518047004793974784,TheBee1775,Sun Apr 24 01:59:44 +0000 2022,-84.433106,33.7671945,@EastPointMadeMe wifey better get that free shit
1518047004047327232,Jayyskiiii5,Sun Apr 24 01:59:44 +0000 2022,-87.732013,41.8335845,One thing about me ima shake my lil ass I got idc 🥰😭 https://t.co/NsjLe2i6Fc
1518047006396145666,gracestout_,Sun Apr 24 01:59:44 +0000 2022,-86.441236,39.766555499999996,Just realized the reason the pretty girl is always portray as mean and a bully in media is probably because it was… https://t.co/HLWOoyBM6q
1518047007591469056,ParkforJudge,Sun Apr 24 01:59:45 +0000 2022,-118.4119065,34.0207895,Come hang with me and Team @TDOJ2022 on Sunday at 12pm in West Adams!
1518047007650234369,HopeAthletics,Sun Apr 24 01:59:45 +0000 2022,-86.109951,42.7655995,Kainan Bayn's bases-loaded walk knocked in the go-ahead run in a decisive eighth-inning rally that secured a… https://t.co/F2Nb7a7OHj
1518047008048648194,Hadeezio,Sun Apr 24 01:59:45 +0000 2022,-118.4119065,34.0207895,Nah fam I don’t do those things no more 😭
1518047008304644096,DetroitCSC,Sun Apr 24 01:59:45 +0000 2022,-83.099288,42.3527865,Wordle 308 3/6⬛⬛⬛⬛🟩⬛⬛🟨⬛🟨🟩🟩🟩🟩🟩 see you all tomorrow at the detroit celtic supporters club
1518047007750852608,SkyCirclesLA,Sun Apr 24 01:59:45 +0000 2022,-118.2217496,34.04117965,"N239PS, a Bell OH-58-A, is circling over Boyle Heights, Los Angeles at 900 feet, speed 60 MPH, squawking 1200, 0.1… https://t.co/meksz84WB7"
1518047009214763010,511NY,Sun Apr 24 01:59:45 +0000 2022,-74.071787,40.820231,Cleared: Special Event on #MeadowlandsRacetrack
1518047009315471368,511nyLongIsland,Sun Apr 24 01:59:45 +0000 2022,-73.587976,40.72313,Cleared: Special Event on #NassauVeteransMemorialColiseum
1518047009869082626,DaRiveter,Sun Apr 24 01:59:45 +0000 2022,-72.6809665,41.765617,I know it wasn’t NGS people. I appreciate all that you all have done for read to grow today.
1518047009965592577,511NY,Sun Apr 24 01:59:45 +0000 2022,-73.587976,40.72313,Cleared: Special Event on #NassauVeteransMemorialColiseum
1518047010208817153,JWooTV,Sun Apr 24 01:59:45 +0000 2022,-90.04669200000001,34.948131000000004,Where is @KDTrey5 ?
1518047010812792834,511NY,Sun Apr 24 01:59:45 +0000 2022,-74.334748,40.529816,Cleared: Construction on #NewJerseyTurnpike NB from North of Interchange 10 - NJ 440/I-287 to North of Interchange 11 - Garden State Parkway
1518047011542495232,josesorellana,Sun Apr 24 01:59:46 +0000 2022,-119.02516299999999,35.3469015,Tried to watch everything everywhere all at once with my brother today but I forgot my ID at home 😑
1518047011496509441,Hunchella888,Sun Apr 24 01:59:46 +0000 2022,-83.1738665,32.6782075,💚💯💯 We KnoW!!!
1518047011618054145,511NY,Sun Apr 24 01:59:46 +0000 2022,-73.960986,40.853199,Cleared: Incident on #GeorgeWashingtonBridge EB from New Jersey Side to New York Side
1518047010955223040,jonathan_shen7,Sun Apr 24 01:59:46 +0000 2022,-117.9987325,33.692542,Whoever says Ohtani is “washed…”😤😡🤬 #GoHalos https://t.co/lwQq43SdfJ
1518047012469579779,511NY,Sun Apr 24 01:59:46 +0000 2022,-74.334685,40.529761,Updated: Construction on #NewJerseyTurnpike NB from North of Interchange 10 - NJ 440/I-287 to North of Interchange… https://t.co/mDDV4i7NBv
1518047012813475841,ShortFormErnie,Sun Apr 24 01:59:46 +0000 2022,-74.01145,40.222272000000004,"In case you're wondering, I've seen multiple #vcfeast2022 attendees here, despite this not actually being a sanctio… https://t.co/gFaAkZOQso"
1518047013203415040,tortillablanket,Sun Apr 24 01:59:46 +0000 2022,-118.4119065,34.0207895,scottie barnes and masai ujiri on draft night https://t.co/YcqUXrQCC9
1518047014298206208,djsmoothk1,Sun Apr 24 01:59:46 +0000 2022,-85.2673,35.0455,"Happy #423Day #ChattanoogaTennessee @ Chattanooga, Tennessee https://t.co/Mjuf59XtuG"
1518047014965063681,keagster1,Sun Apr 24 01:59:46 +0000 2022,-89.2665075,39.7393005,"It's been fun as always, see you all next time! #Svengoolie https://t.co/lL7xIipv1R"
1518047015690813440,Aszneth,Sun Apr 24 01:59:47 +0000 2022,-84.266174,30.476215500000002,@TimmyTwoShirts @Jaedid_Rainy It is? 🤔
1518047016454086656,PaulWharshavsky,Sun Apr 24 01:59:47 +0000 2022,-73.723025,45.557830499999994,What’s more powerful: centralized or decentralized ecosystems?
1518047016131043328,PGShowcases,Sun Apr 24 01:59:47 +0000 2022,-117.6679,33.519339,2022 13u/14u West Showcase Top 10 yd splits @PerfectGameUSA @California_PG https://t.co/z309GQSmN6
1518047016479297544,JVLewis77,Sun Apr 24 01:59:47 +0000 2022,-90.002249,38.52963,Frankie Beverly and Maze
1518047017582436352,itz_SammieSoSa,Sun Apr 24 01:59:47 +0000 2022,-95.44648649999999,29.838495,Between Jack Harlow - “First Class” and a fresh cut I feel like a Bad Bitch!
1518047017964130308,DK3000SC,Sun Apr 24 01:59:47 +0000 2022,-81.089427,33.913458500000004,"Imagine if you put two stars with this core of Bruce Brown, Patty Mills and Nic Claxton… the Nets could become a contender then."
1518047019150888961,MichaelCutter11,Sun Apr 24 01:59:47 +0000 2022,-149.7587945,61.2350425,@Nguyen_anime3 Their heritage died out with Hitler in early 1945.
1518047019968905217,V_Ben,Sun Apr 24 01:59:48 +0000 2022,-71.0887125,42.3136695,Bovril’s Gate 3
1518047020287619072,Sblackmagics,Sun Apr 24 01:59:48 +0000 2022,-118.48042000000001,34.022688,@KofiStevenson @dennisstoly Dennis is that pic real? Lol
1518047021252300801,AugustIvyGirl,Sun Apr 24 01:59:48 +0000 2022,-118.5032585,34.415631,@alltooriah @CatFromTheVault @milftaysversion @w1neinbathtub @longIivenini I recognize all your faces!!! https://t.co/CNxT6iGMHr
1518047022091325440,MayMcdo32574963,Sun Apr 24 01:59:48 +0000 2022,-81.97270499999999,28.049601000000003,@warriors WARRIOR I WAS WATCHING THE GAME BETWEEN THE CELTICS &amp;NETS TONIGHT I WANT YALL TO PLAY LIKE THAT TOMORROW… https://t.co/QOpGu4MCrz
1518047022514851841,AzzzADRIANNA,Sun Apr 24 01:59:48 +0000 2022,-112.0794103,33.44864904,Deftones @ Arizona Federal Theatre https://t.co/xBvxPubAnF
1518047022812704770,villain_arts,Sun Apr 24 01:59:48 +0000 2022,-76.61622,39.28559,Just posted a photo @ Baltimore Tattoo Arts Festival https://t.co/ASdlxYG6mJ
1518047022934335488,sh4ine_binladen,Sun Apr 24 01:59:48 +0000 2022,-90.011008,29.982601,Shorty got butt mud in her ass
1518047023676616704,Sarah21_Brown,Sun Apr 24 01:59:49 +0000 2022,-122.90552450000001,44.534596,@mf_reid I would put Brown there as well.
1518047024431747072,jb_wavy,Sun Apr 24 01:59:49 +0000 2022,-80.8467855,35.209058999999996,Celtics controlled this entire game
1518047026029731841,StephenRStone,Sun Apr 24 01:59:49 +0000 2022,-70.973641,42.5325755,Because what’s one more heart attack for this series
1518047026428186624,StevenRain85,Sun Apr 24 01:59:49 +0000 2022,-80.1783915,26.03968,@WhitlockJason The guy to skinny. Clearly he can't take the physicality. Perkins was right he should of gain some m… https://t.co/9bL8q8xIUD
1518047026654633984,daretothink53,Sun Apr 24 01:59:49 +0000 2022,-82.49607549999999,35.408609,@iamrodneysmith Keep smiling
1518047028072255488,PrettyF53270729,Sun Apr 24 01:59:50 +0000 2022,-122.7654085,47.039416,@theNatalieByrne Exactly well said Beauty 👏
1518047028508516353,forevaaa_nay,Sun Apr 24 01:59:50 +0000 2022,-76.43573749999999,39.3001865,Let May be my month 🤞🏽
1518047030861451264,boygrownbig,Sun Apr 24 01:59:50 +0000 2022,-118.4119065,34.0207895,@davequast @JasStanford @bourbonface I’ll allow it.
1518047032090505216,campsamosa,Sun Apr 24 01:59:51 +0000 2022,-87.732013,41.8335845,"#ShahRukhKhan makes heaven dance, with just the rhythm of his heartbeat. https://t.co/DezKvlbreA"
1518047032308424704,ClaireMax,Sun Apr 24 01:59:51 +0000 2022,-117.9661215,34.1035625,Handsome knight is somehow handsomer when bloodied And also very tall https://t.co/1VkSqnTa45
1518047033281626112,newworldcurator,Sun Apr 24 01:59:51 +0000 2022,-83.1738665,32.6782075,"Can you write a grant for a #WEB3 personal/executive assistant? Work for an ADD, no filter, slightly dyslexic Found… https://t.co/XzkHgQOE3r"
1518047033390604288,ErinMayovsky,Sun Apr 24 01:59:51 +0000 2022,-122.3306025,47.614817,Hello mountain!
1518047033785004032,xoxokimmynicole,Sun Apr 24 01:59:51 +0000 2022,-95.44648649999999,29.838495,I’ll go wherever you may go https://t.co/eoU2kF3LHb
1518047035131404288,Derek_webb35,Sun Apr 24 01:59:51 +0000 2022,-96.6965625,40.803235,Nahhh… ain’t no way.. Buddy in the red shorts violated
1518047036750405633,debourbonhorto1,Sun Apr 24 01:59:52 +0000 2022,-82.7425825,27.822598499999998,@molmcgoofus So happy
1518047037241057282,ajbouch1,Sun Apr 24 01:59:52 +0000 2022,-83.07194444,40.29888889,"Does it get better than this?? Not a chance! #jack @erinboucher619 @ Ohio , U.S.A https://t.co/NU6Ad2d2Li"
1518047037475983360,Southfive,Sun Apr 24 01:59:52 +0000 2022,-73.9487755,40.655138,We have lost one of the greats. #RIP
1518047038285492230,Isaiah_x4five,Sun Apr 24 01:59:52 +0000 2022,-82.44269399999999,27.9965945,Idk man he might just be
1518047038486810625,dykeminyoongi,Sun Apr 24 01:59:52 +0000 2022,-75.6795405,39.7873205,@biheroes It's SO MUCH FUN omg!! I wish we lived closer so we could be workout buddies 😣
1518047038784561152,GutterTheGreat,Sun Apr 24 01:59:52 +0000 2022,-75.3067705,39.937821,Florida is peaking early…watch them lose in the 1st round.
1518047039615029255,yoohootom,Sun Apr 24 01:59:52 +0000 2022,-81.5204785,41.58846,"@Ernieclem Love it! But, Albert Bell would have straight up knocked the crap out of those mopes."
1518047039589814272,mshadman,Sun Apr 24 01:59:52 +0000 2022,-111.894311,40.760374,Finally got my presidential picture with the @ASTCT president Dr.@BrendaMarie99 at the@fredhutch  reception. Congr… https://t.co/Hs97jIB427
1518047040323923968,NathanRamsey115,Sun Apr 24 01:59:53 +0000 2022,-82.4180435,35.505153,@bill_bmcbrayer @abtechprez What is your hourly rate? https://t.co/fDRJDaChks
1518047041263476736,ecstaseize,Sun Apr 24 01:59:53 +0000 2022,-82.5296125,27.590224,so quick to hype everyone else but me
1518047041397665794,SharingtheJour2,Sun Apr 24 01:59:53 +0000 2022,-93.3613205,46.441860500000004,Welcome to the family!#jeeplife #JeepMafia
1518047041728954369,Jennife19714155,Sun Apr 24 01:59:53 +0000 2022,-73.862797,41.066766,I got Weeknd cd for my birthday from my family 🎶📀
1518047041716424704,kitstwit,Sun Apr 24 01:59:53 +0000 2022,-80.7943609,35.2037829,"May need @jasonisbell to mediate here.  Or we should agree to disagree, @antneyr02 #latergram #yougonnachange… https://t.co/Xz8hIIbWbr"
1518047042085478401,WMusey,Sun Apr 24 01:59:53 +0000 2022,-75.04564099999999,39.3862405,"@pjonesbaseball So , we don't hit the ball in front of our body over our front knee ? Insane on travel deep is a Foul Ball !"
1518047042353831937,CATTLECAPERS,Sun Apr 24 01:59:53 +0000 2022,-111.85839849999999,33.639340000000004,Now push-ups. Started with 3. Just did 8. Goal is to do 25–without grunting.
1518047042437799937,YuriyATL,Sun Apr 24 01:59:53 +0000 2022,-84.433106,33.7671945,#Nets are actually down 0-3 lmao.
1518047043184381953,williammatthew7,Sun Apr 24 01:59:53 +0000 2022,-94.34525500000001,32.157785000000004,"@NewYorkNico Gives a new meaning to ""Beer Braut"""
1518047043259748352,Duck2Lightning,Sun Apr 24 01:59:53 +0000 2022,-111.135516,32.3880115,@coffee_anytime Nope
1518047043482234883,fpc_volleyball,Sun Apr 24 01:59:53 +0000 2022,-101.4207995,35.6609565,We are working so hard! Glad to see it all pay off! Keep it up ladies. The future is yours! 💪🏽💙💛
1518047045424197635,bizerbizerrides,Sun Apr 24 01:59:54 +0000 2022,-68.98470499999999,45.188407,@InvestigatorCps They are the canary in to coal mine of sanity
1518047045696765953,amourmiamor,Sun Apr 24 01:59:54 +0000 2022,-72.9209165,41.39347,Not us missing the whole concert 😭
1518047047579889664,lowriderpiano,Sun Apr 24 01:59:54 +0000 2022,-118.642692,34.208212,@tedlieu @bethpratt @P22ofHollywood I was at the Malibu Pier on 2/2/2021. I sat at table 10. Since then 22 has beco… https://t.co/ZeiHP9X14I
1518047047785476097,bcochrane7,Sun Apr 24 01:59:54 +0000 2022,-118.3461525,33.953633499999995,@STUD_DA_SAVAGE will u be in the Chi next week?
1518047048771284994,AlecUsleaman,Sun Apr 24 01:59:55 +0000 2022,-85.7682405,37.822244,2022 #NBAPlayoffs crazy. No @KingJames or @KDTrey5 😔
1518047049471733764,beauticheronce,Sun Apr 24 01:59:55 +0000 2022,-95.44648649999999,29.838495,I be wanting to go bowling but can’t bowl
1518047049400213504,FunkyLatina,Sun Apr 24 01:59:55 +0000 2022,-111.931711,34.1682535,@phxrising112 is it true this is the best section for the @PHXRisingFC ?!? It’s my first game at this stadium hook… https://t.co/pq0GM3z9mT
1518047049878544384,tootsbeanzinga,Sun Apr 24 01:59:55 +0000 2022,-93.3613205,46.441860500000004,So now I’m getting targeted ads on Instagram that feature cardigans. Yes please! 😅😁😆🤣
1518047049865859072,goldenRAYEphoto,Sun Apr 24 01:59:55 +0000 2022,-118.4119065,34.0207895,@mattesyn @jess_stadler Like Memphis shed just as much but it was black so it blended in with everything 🥴 sos my ocd ha
1518047050050506752,Briebandsss7,Sun Apr 24 01:59:55 +0000 2022,-83.376154,42.2237415,She’ll probably tell you that I treated her bad then flip it and say I’m the best she ever had 🙃
1518047050687987712,betrott,Sun Apr 24 01:59:55 +0000 2022,-73.9487755,40.655138,@JKostellano really crazy
1518047049903661057,tigersmike13,Sun Apr 24 01:59:55 +0000 2022,-91.0907995,30.4591,Wouldn’t be a trip to #Louisiana without some boiled crawfish. https://t.co/XTlf0BYcBL
